outcome,sbt_feature,effect,pvalue,std,label,z
Macrophages M2,T cell α infiltration,-0.212001876881607,7.473905613675912e-05,0.0530127868817514,***,-3.960672254254927
Macrophages M2,viral load,-0.19220258239218635,6.726345462195856e-05,0.04775372850983677,***,-3.9857636045397107
Macrophages M2,fungal load,0.019412874912173205,0.7023010029360226,0.050756773550545205,,0.3822162048924355
Macrophages M2,protozoa load,0.04154860807911802,0.4343735792257869,0.053100276450418614,,0.7817294688555448
Macrophages M2,microbial load,-0.1401949985570298,0.004038323845730524,0.048500717637515595,**,-2.8751525105703206
Mast Cells Activated,IGH Shannon,0.02090896702181204,0.6899868075806921,0.05238512218399621,,0.3988729688514089
Mast Cells Activated,IG κ Shannon,0.0329436306316892,0.517082500836471,0.05080918951238104,,0.6478491832899987
Mast Cells Activated,IG λ Shannon,0.03895211057304687,0.4479552652571992,0.051285322405823085,,0.7588283150202009
Mast Cells Activated,TCR α Shannon,-0.06240561886415969,0.2535962768773155,0.054589749911079226,,-1.1416578276219393
Mast Cells Activated,IG κ and λ richness,0.045557026247000545,0.4111471412922919,0.055376999685457846,,0.8218765837193756
Mast Cells Activated,BCR richness,0.04558168115152471,0.4105855872017594,0.055340459856183716,,0.8228635597311527
Mast Cells Activated,IGH richness,0.04626229009388494,0.40057699296490856,0.054981319648618424,,0.8405911952662731
Mast Cells Activated,IG κ richness,0.05124575762249615,0.35219587372535055,0.05502372695400302,,0.9303384540612257
Mast Cells Activated,IG λ richness,0.049308475797052345,0.373595158868956,0.05536057760493792,,0.8897592740629312
Mast Cells Activated,TCR richness,0.0009070182387026747,0.9870293692934661,0.05576036679760331,,0.01625699089869508
Mast Cells Activated,TCR α richness,0.0005621367094713857,0.9919287880111834,0.05553741383879712,,0.010115936619169697
Mast Cells Activated,IG κ and λ infiltration,0.053346570870967266,0.3402349633370838,0.055874835332866725,,0.9537010997487272
Mast Cells Activated,BCR infiltration,0.05365366973794119,0.33670583400540277,0.055786978240820066,,0.9606944273517437
Mast Cells Activated,IGH infiltration,0.0614855668633849,0.2560190526219673,0.05406032005522417,,1.1358507035091554
Mast Cells Activated,IG κ infiltration,0.0744902264937352,0.18164711994351176,0.05567920976323162,,1.3357007016881433
Mast Cells Activated,IG λ infiltration,0.0381625553630273,0.4903477434815905,0.055280599601091426,,0.6897558401061047
Mast Cells Activated,T cell infiltration,0.056226472163475934,0.29888342614163915,0.05405993889515223,,1.0388308174245102
Mast Cells Activated,T cell α infiltration,0.054880011017079774,0.31055852765241987,0.05405635707397138,,1.0140507689747205
Mast Cells Activated,viral load,-0.046443571090810515,0.34089989797792764,0.04871178439710394,,-0.9523886805995389
Mast Cells Activated,fungal load,0.07581178690440511,0.1360745048108481,0.050766553207143024,,1.490569698327994
Mast Cells Activated,protozoa load,0.08677117056780226,0.10304056185236773,0.05311228230928298,,1.630288382062954
Mast Cells Activated,microbial load,-0.004817740459346576,0.9218682706013118,0.04909164526366185,,-0.09808062720034817
Mast Cells Resting,IGH Shannon,-0.05425920790364179,0.2992311007268696,0.052206071822210355,,-1.038083675604685
Mast Cells Resting,IG κ Shannon,0.010325653461864603,0.8387487593448035,0.050711320406593055,,0.2034942246079674
Mast Cells Resting,IG λ Shannon,-0.021123012699019613,0.6800636955784759,0.05118815784284314,,-0.41237621262796104
Mast Cells Resting,TCR α Shannon,0.0010369677023407374,0.9848402536521838,0.054542741657753406,,0.019001067713317672
Mast Cells Resting,IG κ and λ richness,-0.13133728401661293,0.017225360069435085,0.05492867345755365,*,-2.381861810875803
Mast Cells Resting,BCR richness,-0.13202897587748666,0.016571649688454967,0.054888232498192656,*,-2.3960760921568776
Mast Cells Resting,IGH richness,-0.13630226879847473,0.012761317490257858,0.05450491060787129,*,-2.490361632465251
Mast Cells Resting,IG κ richness,-0.11665602023999477,0.03339345374552721,0.05466254235865757,*,-2.127320606488207
Mast Cells Resting,IG λ richness,-0.1472951760949484,0.00749589089741641,0.05482627302349937,**,-2.673971108637441
Mast Cells Resting,TCR richness,-0.07986803095296609,0.15082713009039148,0.055496435180153486,,-1.436616016430139
Mast Cells Resting,TCR α richness,-0.0808982122410668,0.14400232691887138,0.05527001394198222,,-1.4610477895054204
Mast Cells Resting,IG κ and λ infiltration,-0.2362920921713196,1.8959089878609383e-05,0.054636484817872095,***,-4.276809510554821
Mast Cells Resting,BCR infiltration,-0.2403157503587022,1.3115308191686878e-05,0.054507230243024354,***,-4.358172356591953
Mast Cells Resting,IGH infiltration,-0.21320018647443972,6.86119046206651e-05,0.05303458369069762,***,-3.981048645334306
Mast Cells Resting,IG κ infiltration,-0.21196054347923166,0.00012395179398981754,0.054724352781382476,***,-3.8381756726795064
Mast Cells Resting,IG λ infiltration,-0.2381639876213586,1.294548389104794e-05,0.053983068754145096,***,-4.36102455025877
Mast Cells Resting,T cell infiltration,-0.1504146125640986,0.005166785602633535,0.053514572964689575,**,-2.7964471784265217
Mast Cells Resting,T cell α infiltration,-0.148124428576505,0.005890082223234619,0.0535224848527548,**,-2.7538385169006383
Mast Cells Resting,viral load,-0.01424619797009262,0.7697586846555338,0.04864280771808662,,-0.29269056188717224
Mast Cells Resting,fungal load,-0.07252229964365156,0.1529694030684361,0.05065714424970761,,-1.4291211934567405
Mast Cells Resting,protozoa load,-0.10450265561061375,0.048899533588637155,0.052912285739907215,*,-1.9694666068048163
Mast Cells Resting,microbial load,-0.03446278694414768,0.4817699247777695,0.04894830768525331,,-0.7034587180723377
Monocytes,IGH Shannon,-0.10938042073293425,0.036042197502642564,0.05201195589733606,*,-2.0964510542169084
Monocytes,IG κ Shannon,-0.04191166791068113,0.4086896260252917,0.050678958635722915,,-0.8262018023263692
Monocytes,IG λ Shannon,-0.056028621795424956,0.27379615899797266,0.051132699649055265,,-1.094362191840111
Monocytes,TCR α Shannon,-0.06720665391253429,0.21778942888865843,0.054452806237653334,,-1.2324275124488167
Monocytes,IG κ and λ richness,-0.16442637351140255,0.0028152217026889384,0.05472867889677057,**,-2.987225298217626
Monocytes,BCR richness,-0.17536192328194455,0.001421280034630092,0.05461359203646347,**,-3.1902942491113486
Monocytes,IGH richness,-0.18533104004529719,0.0006832545490368893,0.05417619895841456,***,-3.3962118504456216
Monocytes,IG κ richness,-0.1465661116274379,0.007438515415307415,0.05450196480400857,**,-2.676546900001622
Monocytes,IG λ richness,-0.1803658114452486,0.0010351089808941518,0.05460376498189111,**,-3.280806044658325
Monocytes,TCR richness,-0.14654605511668897,0.008212816534464864,0.055187818986034524,**,-2.6431931684521874
Monocytes,TCR α richness,-0.1496831061754962,0.006704397046915982,0.05494407052272832,**,-2.7111812330205893
Monocytes,IG κ and λ infiltration,-0.22750321030276577,3.886968127971875e-05,0.05472812835018513,***,-4.11409768932819
Monocytes,BCR infiltration,-0.23992232168080047,1.358713417279927e-05,0.054516986604113596,***,-4.350429166783122
Monocytes,IGH infiltration,-0.21506292724255982,5.917678033529039e-05,0.05302282047886412,***,-4.01606962178997
Monocytes,IG κ infiltration,-0.19988097584651957,0.00029961773866513027,0.054834704068891786,***,-3.615630284892549
Monocytes,IG λ infiltration,-0.2340715207895237,1.8354631865217064e-05,0.05403000157757081,***,-4.284020101693259
Monocytes,T cell infiltration,-0.11306356771409586,0.03593281857986318,0.053731511316196814,*,-2.097686835201424
Monocytes,T cell α infiltration,-0.11168934933742598,0.038235289771138686,0.053731353202707215,*,-2.072323419607277
Monocytes,viral load,-0.04817359322657652,0.3221031150890279,0.048597553458177165,,-0.9901452779105588
Monocytes,fungal load,0.03978920523138901,0.4334160659187699,0.05074582645004612,,0.7833594421772433
Monocytes,protozoa load,-0.021295465277445774,0.6888350110239627,0.05314508459460644,,-0.40043654616767776
Monocytes,microbial load,-0.03339352681271282,0.49552231141758807,0.048954974682613894,,-0.6815519428779017
Neutrophils,IGH Shannon,-0.019028728161887498,0.716259952720337,0.05232000210391284,,-0.36346178797721995
Neutrophils,IG κ Shannon,0.016323275529596924,0.7479418438729932,0.05076297266729608,,0.32135438887028145
Neutrophils,IG λ Shannon,0.006567316225356053,0.8981013570247689,0.051253034357456616,,0.12806016894720398
Neutrophils,TCR α Shannon,-0.07998620017114132,0.14268625171874094,0.05446705796003565,,-1.4658606584370235
Neutrophils,IG κ and λ richness,-0.016083657457473147,0.7714871676807369,0.05534415977874462,,-0.2904301672182087
Neutrophils,BCR richness,-0.015849417580443236,0.774580630124771,0.05530789389469739,,-0.286388436745695
Neutrophils,IGH richness,-0.020430265776742583,0.7102114888069617,0.054947281833177514,,-0.3715720681210649
Neutrophils,IG κ richness,-0.0019076731838725339,0.9723511296378529,0.05500842728622376,,-0.03465965824993543
Neutrophils,IG λ richness,-0.030635668967830765,0.5800145711835645,0.05532100444128121,,-0.5533634357042196
Neutrophils,TCR richness,-0.014430049135133134,0.7956524241942876,0.05568502608208376,,-0.25897772888996684
Neutrophils,TCR α richness,-0.010807725968303525,0.8455942081079014,0.055464228432479334,,-0.1947429221851209
Neutrophils,IG κ and λ infiltration,-0.047865317044027175,0.3916022981517002,0.05581494212289099,,-0.8567152048592758
Neutrophils,BCR infiltration,-0.047330073570409414,0.39618779574432317,0.05572894570829846,,-0.8484493016588924
Neutrophils,IGH infiltration,-0.024800923614968044,0.6466237047512484,0.05405873236541267,,-0.45845761798796475
Neutrophils,IG κ infiltration,-0.020515504672589165,0.7128826331181116,0.05571410813963162,,-0.3679873949603811
Neutrophils,IG λ infiltration,-0.07063815096726339,0.2008233547444269,0.05513630328450756,,-1.2792093199790466
Neutrophils,T cell infiltration,0.02345138917862537,0.6645689011004756,0.054046579083942746,,0.4336138148734176
Neutrophils,T cell α infiltration,0.02284422796280473,0.6727054135825714,0.05404042363697605,,0.42243790767173567
Neutrophils,viral load,-0.07989868095679278,0.10054545783803456,0.04854938762672339,,-1.6422149870354938
Neutrophils,fungal load,-0.04864086236310912,0.3386433408350501,0.050778312278111616,,-0.956849267648523
Neutrophils,protozoa load,0.02691882377835259,0.6130636466704883,0.053191775158146624,,0.5057051581549828
Neutrophils,microbial load,-0.048929591970609296,0.31829981255024614,0.04897334892735288,,-0.9979578199980715
NK Cells Activated,IGH Shannon,0.005356271526639672,0.918553675691951,0.05235064642802216,,0.10225575229931526
NK Cells Activated,IG κ Shannon,-0.007850783921021539,0.8772300353656075,0.050790230236961255,,-0.15448157814733524
NK Cells Activated,IG λ Shannon,0.03654478301047577,0.47615891969772084,0.0512468137539852,,0.7124940094842619
NK Cells Activated,TCR α Shannon,-0.08321878170381994,0.1273644612291328,0.05448027891018774,,-1.5245777072399587
NK Cells Activated,IG κ and λ richness,0.001891230250957051,0.9727703003765391,0.055374118704846306,,0.034133994755917954
NK Cells Activated,BCR richness,-0.0053284662585008115,0.9233339770744453,0.05533716764748653,,-0.09623494554265467
NK Cells Activated,IGH richness,-0.024488242239830284,0.6561802622269,0.054967938945420326,,-0.4451930314889367
NK Cells Activated,IG κ richness,-0.0015231746907833216,0.9779320888594901,0.055032951758206224,,-0.027661552200908313
NK Cells Activated,IG λ richness,0.01528662272989293,0.782580001848859,0.055360328306423526,,0.27595842098959744
NK Cells Activated,TCR richness,-0.05320464025318466,0.3396233224947086,0.05565556839734222,,-0.9549097820605773
NK Cells Activated,TCR α richness,-0.05786089406310301,0.2970621294637507,0.05542180542817615,,-1.0427542406765637
NK Cells Activated,IG κ and λ infiltration,0.01701764443692664,0.7608678328726239,0.0558811191387712,,0.3043413666211924
NK Cells Activated,BCR infiltration,0.00617582549336327,0.9119218323784857,0.05579928717076019,,0.11061477280065393
NK Cells Activated,IGH infiltration,-0.03852256484036645,0.47651809403883205,0.05406430535309465,,-0.7119139002059667
NK Cells Activated,IG κ infiltration,0.027551272353519493,0.6213067446792457,0.05573193648315386,,0.4939991997068382
NK Cells Activated,IG λ infiltration,0.00898400524994624,0.8709349945236233,0.055263383286968795,,0.16247096058508848
NK Cells Activated,T cell infiltration,0.011839619138294816,0.8268072268077753,0.05407938861317341,,0.21879822861256829
NK Cells Activated,T cell α infiltration,0.011755434355805602,0.8279982952205605,0.05407267432196766,,0.21726953799618207
NK Cells Activated,viral load,0.12555261201646956,0.009727942176912247,0.04834815204737904,**,2.585352726220655
NK Cells Activated,fungal load,0.057186641213438104,0.26072246542507194,0.0507804592761605,,1.1246851764254764
NK Cells Activated,protozoa load,0.03386196075980072,0.5248335350153958,0.05320633995793011,,0.6359123770464118
NK Cells Activated,microbial load,0.13639938145516273,0.005244154616965768,0.0486125356512413,**,2.7916407383024104
NK Cells Resting,IGH Shannon,0.0005833365883291045,0.9911323716740992,0.052455696215865794,,0.011114152752563836
NK Cells Resting,IG κ Shannon,-0.04185687201056827,0.41090821631668284,0.05085326732935478,,-0.822296415477236
NK Cells Resting,IG λ Shannon,-0.000627482194361483,0.9902614574929376,0.0513791025092515,,-0.01220575606407841
NK Cells Resting,TCR α Shannon,-0.00038117359726009756,0.9944468403631839,0.054735491996507166,,-0.0069599096692513325
NK Cells Resting,IG κ and λ richness,0.003071299380588907,0.9558817290095667,0.0554844530085558,,0.055322259241131384
NK Cells Resting,BCR richness,0.0016031388575196062,0.9769477239315849,0.05544808842961119,,0.028895764149778926
NK Cells Resting,IGH richness,0.03139841961046644,0.56886469011824,0.05506955586224151,,0.5697243233093264
NK Cells Resting,IG κ richness,-0.006060148269428283,0.9125388837719078,0.05514200820304933,,-0.1098367012011083
NK Cells Resting,IG λ richness,0.02716843422759465,0.6244721686133807,0.05546029800615252,,0.4895220204151315
NK Cells Resting,TCR richness,-0.006158671991860116,0.9122049615904911,0.055824485028576086,,-0.1102577524392462
NK Cells Resting,TCR α richness,-0.004691036284628174,0.9328021592767921,0.05560158897646482,,-0.08431981391180716
NK Cells Resting,IG κ and λ infiltration,0.013767716555967098,0.805894852826885,0.05599466839989606,,0.2457253428351206
NK Cells Resting,BCR infiltration,0.010415726254160285,0.8522986203125498,0.055909144448038635,,0.18618635970581876
NK Cells Resting,IGH infiltration,0.06389351015747594,0.23838630820282536,0.05411698643802295,,1.1790298040418323
NK Cells Resting,IG κ infiltration,0.011005396374730001,0.8438959615634463,0.05585632813866057,,0.19691256394879333
NK Cells Resting,IG λ infiltration,0.029676286311732608,0.5921714487594072,0.055356978472403215,,0.5356919779242316
NK Cells Resting,T cell infiltration,-0.015127971155446614,0.7802326804115325,0.05418538806736296,,-0.2790158248003881
NK Cells Resting,T cell α infiltration,-0.018342694101635266,0.7350944440017378,0.054176329672812364,,-0.3383566418525881
NK Cells Resting,viral load,-0.026502085175606246,0.5873790879007903,0.048802936515649445,,-0.5426379739109181
NK Cells Resting,fungal load,-0.02546754886193288,0.617371831225789,0.05094137396478638,,-0.49957859735405324
NK Cells Resting,protozoa load,-0.005183341918698785,0.922627191318104,0.05333676282124458,,-0.09712491974657826
NK Cells Resting,microbial load,-0.022302977841065778,0.6501365238065892,0.049137653584538435,,-0.4535725369210072
Plasma Cells,IGH Shannon,0.5386913906099027,9.007988669940514e-29,0.04496318194035773,***,11.129559165046407
Plasma Cells,IG κ Shannon,0.3870570658891974,1.5823740063885318e-15,0.046767729198679886,***,7.970340790419036
Plasma Cells,IG λ Shannon,0.4263435072115159,1.9339975147613944e-18,0.04649950762248373,***,8.761073436890733
Plasma Cells,TCR α Shannon,0.4160990726997497,1.6311062508509404e-15,0.050302283021680834,***,7.966591577492298
Plasma Cells,IG κ and λ richness,0.6441254463871967,6.542944904861997e-38,0.04532112050189818,***,12.871139771101639
Plasma Cells,BCR richness,0.6651717492290613,6.011229896471471e-41,0.04457074763890996,***,13.400431920009334
Plasma Cells,IGH richness,0.6638467487688698,2.190118213014604e-41,0.044180553688250586,***,13.475159413981592
Plasma Cells,IG κ richness,0.639512017793,8.025131232666734e-38,0.04506296397017802,***,12.855360062369137
Plasma Cells,IG λ richness,0.6171724207791002,2.231228743459105e-34,0.046166619050503274,***,12.226964054689548
Plasma Cells,TCR richness,0.6933390901994804,1.6718084773222803e-44,0.044038749441252766,***,13.9950207634732
Plasma Cells,TCR α richness,0.6934878940908141,5.806832591364994e-45,0.0437563337294554,***,14.070001312557924
Plasma Cells,IG κ and λ infiltration,0.6657839611355949,4.341924929380446e-40,0.04521781951410276,***,13.252883819218328
Plasma Cells,BCR infiltration,0.6881444173582365,1.54470842259721e-43,0.044332318236032224,***,13.836046981650572
Plasma Cells,IGH infiltration,0.6198094591158555,1.3193740352958995e-36,0.04458089553261465,***,12.637034149231459
Plasma Cells,IG κ infiltration,0.6653332021721401,2.9171017756429105e-40,0.04506385073910488,***,13.28269325407579
Plasma Cells,IG λ infiltration,0.5971330526989099,4.7924827985303627e-32,0.046653533485611076,***,11.782713768982445
Plasma Cells,T cell infiltration,0.42964778925807856,7.619149420983402e-17,0.04945552262195295,***,8.337011748544896
Plasma Cells,T cell α infiltration,0.4255897654270655,1.5469293033644044e-16,0.04952906330250139,***,8.252825435833655
Plasma Cells,viral load,0.13807382157732973,0.004075672173094437,0.047815712812689745,**,2.8722447200823815
Plasma Cells,fungal load,-0.01922140451655168,0.7029811323917775,0.0503770196796932,,-0.3812993547476115
Plasma Cells,protozoa load,0.004147354985257742,0.9373566843112863,0.05273973107919293,,0.07859258663131866
Plasma Cells,microbial load,0.11414241749274143,0.01853175967902438,0.04828913568321272,*,2.3548184021333
T Cells CD4 Memory Activated,IGH Shannon,0.04180572796189974,0.4144123313104995,0.05117371388221468,,0.8161535296390293
T Cells CD4 Memory Activated,IG κ Shannon,-0.04199425213307482,0.3980930443896923,0.0496463992815676,,-0.8450318716012626
T Cells CD4 Memory Activated,IG λ Shannon,-0.009339920146514448,0.8523727853152877,0.05015995337763345,,-0.1860917833404153
T Cells CD4 Memory Activated,TCR α Shannon,-0.07986114454100315,0.13478217107748722,0.053301154291077,,-1.4955070127756813
T Cells CD4 Memory Activated,IG κ and λ richness,0.07020990578381006,0.1947662918627795,0.05406529655169546,,1.2966074381821056
T Cells CD4 Memory Activated,BCR richness,0.07960370851329564,0.1411649583361075,0.05399956848718641,,1.471466656964215
T Cells CD4 Memory Activated,IGH richness,0.1087736449032088,0.042765044533988265,0.05353107387355305,*,2.02599746389272
T Cells CD4 Memory Activated,IG κ richness,0.06781289688375147,0.20765608734939067,0.05373796346892356,,1.2600367996766786
T Cells CD4 Memory Activated,IG λ richness,0.09240649860785502,0.08763286867146039,0.05397949055511532,,1.708018721823767
T Cells CD4 Memory Activated,TCR richness,0.03121442403482528,0.5669894775181756,0.05448218599244573,,0.5724908580676983
T Cells CD4 Memory Activated,TCR α richness,0.02584672301100438,0.6341317998534314,0.054270670835452506,,0.47591940095409846
T Cells CD4 Memory Activated,IG κ and λ infiltration,0.1538119516878501,0.004732637599364513,0.05417115143521731,**,2.824690025396953
T Cells CD4 Memory Activated,BCR infiltration,0.16764869584640024,0.002026371143972581,0.053990410732214375,**,3.0863397875086727
T Cells CD4 Memory Activated,IGH infiltration,0.167739813121571,0.0014403186919804175,0.052303626772398,**,3.1864470108061838
T Cells CD4 Memory Activated,IG κ infiltration,0.16546362216315835,0.002299307117392523,0.053954079121624525,**,3.0485734309600336
T Cells CD4 Memory Activated,IG λ infiltration,0.1542853850214169,0.004161421495408798,0.05355382433853812,**,2.865659065918267
T Cells CD4 Memory Activated,T cell infiltration,0.093769682159852,0.07596995597881347,0.05271468857973255,,1.7745636966581386
T Cells CD4 Memory Activated,T cell α infiltration,0.09213515115195636,0.08120451112394844,0.052714696585307426,,1.7437395754669507
T Cells CD4 Memory Activated,viral load,0.03675987809448555,0.44066789198016354,0.04763032217344398,,0.7710658654550152
T Cells CD4 Memory Activated,fungal load,0.04479527278254045,0.3679449179355764,0.04970241781733349,,0.9003295161253856
T Cells CD4 Memory Activated,protozoa load,0.0893509021012078,0.08583621872927058,0.05189687056130664,,1.7177829162543732
T Cells CD4 Memory Activated,microbial load,0.05652137593774964,0.23873222144071304,0.0479082211626715,,1.1781615162721952
T Cells CD4 Memory Resting,IGH Shannon,0.07224756656934368,0.1647525171779173,0.0519164299119529,,1.3892638995191184
T Cells CD4 Memory Resting,IG κ Shannon,0.07147353315054573,0.1565866233959766,0.05036527202889184,,1.4166454152317958
T Cells CD4 Memory Resting,IG λ Shannon,0.05357809989395532,0.2930965707416729,0.05089929908951189,,1.0513528318128103
T Cells CD4 Memory Resting,TCR α Shannon,0.094823182427587,0.08036617398229662,0.054102384628937523,,1.7485653857970795
T Cells CD4 Memory Resting,IG κ and λ richness,0.07045175221367282,0.20034761659194544,0.0549326206440958,,1.2805618232717897
T Cells CD4 Memory Resting,BCR richness,0.0655225074886391,0.23341860983832116,0.054910404096136275,,1.1915987641378192
T Cells CD4 Memory Resting,IGH richness,0.05968949978896454,0.27464416853132245,0.05457016498623785,,1.0924299413119682
T Cells CD4 Memory Resting,IG κ richness,0.08056188343319351,0.14051963033795078,0.0545606329470336,,1.4738587344145524
T Cells CD4 Memory Resting,IG λ richness,0.010573517428919089,0.8477088897544208,0.05502533023203411,,0.19204253193948298
T Cells CD4 Memory Resting,TCR richness,0.1245740174147181,0.024135418424999257,0.055050671383958034,*,2.2549667099202315
T Cells CD4 Memory Resting,TCR α richness,0.12097078756954419,0.027933836271833722,0.054846531108316866,*,2.198214325774538
T Cells CD4 Memory Resting,IG κ and λ infiltration,0.004983753839837127,0.9285485640997999,0.055545872428567164,,0.08967112284772971
T Cells CD4 Memory Resting,BCR infiltration,-0.002164289473774502,0.9688888246579831,0.0554598060278071,,-0.03900196162077504
T Cells CD4 Memory Resting,IGH infiltration,0.01879288706945917,0.7268239512977008,0.053758568398034993,,0.3493534826585926
T Cells CD4 Memory Resting,IG κ infiltration,0.007709487637766507,0.8894008986237566,0.0554065381708291,,0.1390623257190378
T Cells CD4 Memory Resting,IG λ infiltration,-0.04914891046488108,0.37095655946609984,0.054877467128771236,,-0.8946830174502155
T Cells CD4 Memory Resting,T cell infiltration,0.043407576229548175,0.4194469713880198,0.05371227561866965,,0.8073810670926601
T Cells CD4 Memory Resting,T cell α infiltration,0.04000027691778939,0.45684254336199404,0.05371165163777177,,0.7440560885204719
T Cells CD4 Memory Resting,viral load,-0.17824431409348418,0.00020898420725626326,0.047663454039005404,***,-3.707901139234816
T Cells CD4 Memory Resting,fungal load,0.04578658414323191,0.365056430472531,0.05049677081272656,,0.905772214752829
T Cells CD4 Memory Resting,protozoa load,0.030060067762560323,0.5700687364672705,0.052886971298629244,,0.5679502694953409
T Cells CD4 Memory Resting,microbial load,-0.14405053621644104,0.0029969435396362556,0.04825959122801381,**,-2.9680512525282565
T Cells CD4 Naive,IGH Shannon,0.04650333322347991,0.37536448584482884,0.05240505956517103,,0.8864696794328057
T Cells CD4 Naive,IG κ Shannon,0.07892193368685002,0.12063886373960905,0.050748708290666904,,1.552097635255129
T Cells CD4 Naive,IG λ Shannon,0.09212247150340981,0.07258968675490739,0.05118539254189511,,1.7954019202173093
T Cells CD4 Naive,TCR α Shannon,0.014488103305067338,0.7913430258841969,0.054727816843397545,,0.2645670243578035
T Cells CD4 Naive,IG κ and λ richness,0.07309069971186956,0.18751934799194783,0.05537030127344451,,1.3179531013788166
T Cells CD4 Naive,BCR richness,0.07067702870182138,0.20224272209011065,0.055340947542809174,,1.2751879591866717
T Cells CD4 Naive,IGH richness,0.052966020271436556,0.336321841143698,0.05502819303088309,,0.9614581839503895
T Cells CD4 Naive,IG κ richness,0.0773917871920048,0.160214216855934,0.05501420602054528,,1.404351462251923
T Cells CD4 Naive,IG λ richness,0.07631510230150625,0.16868437083387036,0.05535123767996851,,1.3764434917325497
T Cells CD4 Naive,TCR richness,0.00614667821077545,0.9123700540864921,0.05582116344587125,,0.11004958054184569
T Cells CD4 Naive,TCR α richness,0.004029576318645166,0.9422561081067355,0.055598397188710034,,0.07243452734006733
T Cells CD4 Naive,IG κ and λ infiltration,0.04017307427112575,0.47322786318387045,0.055962018762025584,,0.7172370154485859
T Cells CD4 Naive,BCR infiltration,0.03443349137004553,0.5381090647901001,0.05588361235368161,,0.6156749630906437
T Cells CD4 Naive,IGH infiltration,0.034630822538816136,0.5230048671521291,0.05417509895326871,,0.6387203570974529
T Cells CD4 Naive,IG κ infiltration,0.06316837555084025,0.2580096989647358,0.05577313629377522,,1.1311078540594672
T Cells CD4 Naive,IG λ infiltration,0.02323400361367807,0.674924346295853,0.055360773508609136,,0.41939928537099985
T Cells CD4 Naive,T cell infiltration,-0.06704209122521326,0.2158587609838555,0.0540913812218456,,-1.2376152395905236
T Cells CD4 Naive,T cell α infiltration,-0.06768548017828094,0.21142008879806676,0.054082753459863006,,-1.2496700870062605
T Cells CD4 Naive,viral load,-0.07558159466409221,0.12125479294695334,0.04868160299301631,,-1.549528220658065
T Cells CD4 Naive,fungal load,-0.033168755514528955,0.5152068187458858,0.05092812428650349,,-0.6507516455870404
T Cells CD4 Naive,protozoa load,-0.04562627984657156,0.39235876017791627,0.05328917961936092,,-0.8553475694121566
T Cells CD4 Naive,microbial load,-0.0639572187698206,0.19295609057890092,0.04905040518097679,,-1.3018838602463103
T Cells CD8,IGH Shannon,0.0738551995308023,0.15246580755960074,0.0515247708396229,,1.4308758220200888
T Cells CD8,IG κ Shannon,-0.03150410556240709,0.5296725097676562,0.050085109110092674,,-0.6285060115871761
T Cells CD8,IG λ Shannon,0.007450724554921802,0.8829713677985678,0.05058533883338323,,0.1472035383833293
T Cells CD8,TCR α Shannon,-0.003038349496867713,0.9550654214784557,0.053891018224459165,,-0.05634694504111703
T Cells CD8,IG κ and λ richness,0.13110117922797038,0.01610671649182616,0.054265133650409976,*,2.406488378231831
T Cells CD8,BCR richness,0.13277662727569256,0.014725151602980897,0.054219555314493746,*,2.439069115967356
T Cells CD8,IGH richness,0.12636657378306232,0.019504882047865317,0.053900185810437595,*,2.335738357783093
T Cells CD8,IG κ richness,0.12261654186214688,0.023584542919753176,0.05397223405353517,*,2.263830482603444
T Cells CD8,IG λ richness,0.15169600878638861,0.0053008769995163815,0.05413238203999224,**,2.788157473409732
T Cells CD8,TCR richness,0.09499844547339467,0.08356616303592335,0.05477469040134965,,1.7303589511791546
T Cells CD8,TCR α richness,0.08625244120599747,0.11481854202500204,0.05458761373708626,,1.576899976235078
T Cells CD8,IG κ and λ infiltration,0.23784437013426443,1.3082713386811134e-05,0.05393979382573683,***,4.358717042256626
T Cells CD8,BCR infiltration,0.24025072086606797,1.029725314234057e-05,0.05382742763015801,***,4.410835487315924
T Cells CD8,IGH infiltration,0.17898767445406807,0.0007409602122667086,0.052671617742174055,***,3.373956702578856
T Cells CD8,IG κ infiltration,0.23786241976447914,1.241306668015821e-05,0.05379896742274138,***,4.370203733488477
T Cells CD8,IG λ infiltration,0.22868188711272291,2.281418235969156e-05,0.053404682202105765,***,4.235403343062034
T Cells CD8,T cell infiltration,0.13021187196088377,0.01438364798580979,0.05298700985543054,*,2.447536689886576
T Cells CD8,T cell α infiltration,0.12851490439495383,0.01570386304186897,0.05298984478696691,*,2.4157262454741204
T Cells CD8,viral load,0.13960657171920324,0.003533779501363988,0.047597051832143085,**,2.9170333822008865
T Cells CD8,fungal load,0.1081303036446973,0.0307855957552904,0.04990084404100675,*,2.1598330546791695
T Cells CD8,protozoa load,0.09947050868351481,0.05782945474186687,0.05229711486962008,,1.8969885087230713
T Cells CD8,microbial load,0.13921662737590562,0.003863498204674188,0.047927559711455715,**,2.889097044991252
T Cells Follicular Helper,IGH Shannon,0.03568240152279071,0.4951506934191695,0.05226538157490795,,0.6821395829412101
T Cells Follicular Helper,IG κ Shannon,-0.031709793138851375,0.5321137201555884,0.05071267551905004,,-0.6247826487863082
T Cells Follicular Helper,IG λ Shannon,0.019896198698816814,0.6978276237541421,0.051211272914765654,,0.3882546098555218
T Cells Follicular Helper,TCR α Shannon,0.02995713258287396,0.5831532333126559,0.05454722778359532,,0.5487846679995384
